4.2491,-0.20541,-4.5244,-3.9649,0.53106,-0.18509,-0.90562,-0.99224,-4.4731,-1.5171,-1.7482,4.1691,-0.33278,-2.5849,-0.70934
2.5823,0.11849,-4.8947,-4.9397,1.6823,-2.0692,1.7636,-1.845,-2.808,1.3891,-3.0848,4.1055,2.2034,-2.6883,-1.6845
2.1906,-1.3122,-6.2007,-5.2136,1.4599,-0.71162,1.3189,-4.0551,-3.8896,-0.82417,-2.3026,4.3944,1.0129,-4.1836,-1.9162
3.8558,0.43205,-3.7199,-5.4637,2.3415,-1.3114,-0.60146,-1.6474,-3.736,0.45701,-4.335,3.0115,2.2204,-4.5591,-2.3768
3.8582,0.061542,-4.0583,-4.9228,0.22591,-1.4673,1.1685,-3.5855,-4.3078,0.48874,-2.0754,5.0819,-0.068458,-3.0902,-2.2833
3.319,-1.7861,-4.4086,-3.15,0.63375,-0.69738,-0.25233,-0.34677,-2.6925,1.1104,-5.0603,4.7405,-0.022524,-3.3571,-2.7005
2.5997,-1.0079,-4.6752,-4.2028,1.281,-3.015,0.37705,-0.70494,-4.0151,-0.59527,-3.8309,3.1263,0.080863,-5.3222,0.02435
0.35819,0.50459,-4.1196,-4.0804,0.3736,-0.681,0.15258,-2.066,-4.6781,0.46575,-1.8333,5.2273,1.8689,-2.2843,-3.6196
3.2444,-0.47308,-3.8423,-4.1469,0.35401,-0.75439,0.42856,-1.1068,-5.2562,1.4471,-3.3517,4.2379,-0.75129,-3.11,-2.4639
4.2738,0.28548,-1.98,-2.3028,1.6184,0.37843,1.3233,-0.21371,-3.0649,1.0959,-3.0662,3.528,1.963,-4.9299,-3.3672
2.838,-1.254,-4.1968,-3.8445,0.31651,-1.3005,0.23689,-1.5939,-5.8008,-0.55703,-2.2986,4.2358,-0.19972,-4.1489,-3.4862
2.0785,0.33262,-5.6723,-3.7001,1.0832,1.1286,0.7756,-1.0014,-3.5248,0.20955,-3.0399,3.154,0.11969,-4.5166,-1.7307
5.4763,0.29616,-4.408,-4.2771,2.2563,-1.2942,-0.77115,-2.4187,-5.6457,-0.34458,-2.488,6.6166,0.99119,-2.9725,-1.2827
3.787,-1.031,-4.0633,-4.772,1.5786,-1.7628,0.27607,-3.0512,-3.0769,-0.29289,-2.8187,3.4508,2.9316,-1.9098,-0.84685
2.0986,-1.2401,-2.9711,-4.1293,1.2607,-1.4585,2.6062,-1.1514,-5.4314,-0.32356,-3.4336,4.2855,2.1606,-3.4101,-3.6371
4.0122,0.19673,-2.8932,-4.0461,-0.58774,-0.97453,1.417,-2.802,-7.086,-1.1661,-3.3243,4.1055,-0.22529,-3.6841,-2.6631
3.4253,-0.8889,-3.12,-4.4734,0.57287,-1.9738,0.34618,-1.0501,-3.8185,0.95755,-2.174,2.5178,0.64645,-2.1397,-2.4781
3.6271,-1.0742,-7.0776,-3.58,0.12694,-3.1845,-0.11043,-0.48797,-2.9187,-0.28438,-1.8911,4.4756,0.30476,-3.6804,-1.5923
4.4672,-0.86816,-3.3643,-4.2914,1.0004,-2.1167,0.26601,-1.4348,-3.9756,1.6224,-0.92962,3.5484,-0.4866,-4.6011,-3.3593
2.9406,-0.40892,-3.6246,-4.6324,2.4255,-1.6421,-0.046379,-0.71528,-3.0918,0.3838,-1.0929,3.9769,2,-3.6386,-1.7751
3.4781,1.6416,-4.0522,-5.0976,-0.59633,-1.1145,2.0082,-4.3986,-4.1138,1.7155,-1.1204,3.5912,-0.26073,-3.219,-2.0798
4.1143,-0.055975,-4.16,-3.7242,3.2086,-0.96115,1.4218,-0.95428,-2.1572,-0.71941,-0.72421,5.1538,1.372,-3.7074,-2.8299
2.8363,-0.4676,-4.1562,-4.4452,1.4439,-0.026696,1.3664,-0.75143,-3.2192,0.70799,-1.6393,5.4663,0.98715,-4.2191,-1.5143
3.8839,0.18157,-3.7617,-4.0373,0.56398,0.30684,1.1112,-2.7093,-4.3484,-0.279,-4.7534,3.2068,0.46064,-5.6031,-3.8682
1.0237,-0.54775,-5.5792,-5.359,-0.067524,-1.1499,-0.2174,-2.2573,-4.7758,2.0911,-1.4955,4.142,1.1544,-2.7047,-3.1151
2.4643,0.18719,-6.5872,-3.8872,1.9554,-2.172,-0.18378,-2.2712,-4.362,-0.054268,-1.9139,4.6899,-0.43714,-4.5636,-1.9181
3.1535,-1.0181,-3.5631,-7.118,-0.15179,-1.3109,-0.30239,-1.9447,-4.5985,-0.4343,-3.0085,4.0058,2.0389,-5.1302,0.23171
2.442,0.0021514,-6.5896,-4.6238,2.3377,-1.9027,-0.55025,-2.5641,-4.8115,0.27124,-3.8677,5.0801,1.4361,-4.2845,-3.8914
5.356,-1.0195,-4.698,-5.4033,0.84583,-0.58867,0.61638,-1.4209,-4.3899,-1.446,-2.5832,3.9543,0.96174,-3.5206,-2.2003
3.0556,-0.86683,-2.8755,-4.0658,0.84038,0.18233,2.5789,-1.8844,-4.2751,1.448,-2.5969,5.0387,-0.72636,-5.1885,-3.1657
3.8259,-1.001,-4.1029,-5.2499,0.57742,-1.6018,3.1175,0.046112,-3.6569,1.2696,-3.4393,3.9643,-0.84759,-2.4426,-4.8153
4.4296,-0.28017,-3.9617,-4.8252,1.1754,-2.987,1.2775,-1.3181,-5.0751,3.0059,-2.4015,3.7308,1.4604,-4.9541,-1.882
3.9808,0.48659,-3.9319,-2.7953,2.1875,-2.204,0.97257,-1.7868,-4.7907,1.3519,-1.7716,4.907,0.12236,-3.8359,-4.2322
3.777,-0.46996,-5.0284,-4.9663,1.3822,-3.9846,1.0655,0.096993,-4.6955,0.89674,-2.9575,4.0418,-1.2202,-3.5311,-3.0728
3.6619,-0.80068,-2.8646,-3.5722,2.3874,-2.0392,3.1504,-2.6658,-4.9405,0.73614,-4.2773,3.7784,1.1888,-3.7455,-2.1763
3.3027,0.77906,-3.4821,-4.0809,3.6337,-3.3617,0.55459,-0.53624,-3.8732,1.3154,-3.8863,5.9379,0.46103,-3.9267,-2.5945
4.3305,0.39389,-4.2518,-2.9983,1.5178,-0.66733,-0.10852,-0.16361,-3.6606,1.5821,-1.7262,5.2973,1.0565,-1.5958,-1.8543
3.7033,-1.1419,-4.5769,-3.0358,0.020141,-0.60918,0.86444,-1.1476,-3.819,-2.3255,-1.7685,3.1408,0.010647,-3.9505,-2.5165
2.8528,0.12225,-3.5989,-3.7652,0.69941,-1.4493,2.9161,-1.7042,-3.4272,-1.2233,-3.4762,4.4608,0.31137,-4.4785,-1.8419
2.7649,1.1679,-5.0558,-5.239,0.30937,-1.2113,0.92046,-1.5151,-5.5133,0.92438,-2.3193,3.7765,-0.48882,-3.547,-1.825
2.0233,0.55488,-3.588,-2.764,-0.1295,-3.7373,1.0849,-2.5784,-3.4203,0.98304,-1.1681,4.3974,-1.7853,-4.0966,-2.0077
5.1501,-2.0327,-4.934,-4.3789,0.15467,-1.6087,-1.9241,-3.2014,-2.4196,-0.25986,-1.8297,4.5216,1.022,-3.5184,-2.6996
3.406,-0.49347,-3.464,-4.7376,-1.5854,0.60217,0.68311,-0.9694,-3.6023,0.27521,-1.4333,4.2429,-0.32008,-3.0639,-2.9416
2.9897,0.96901,-5.2568,-4.24,1.3465,-0.28719,0.65644,-2.7099,-4.1746,-0.083538,-2.5068,4.305,0.84669,-4.6614,-2.6743
3.6538,0.11753,-5.1013,-3.155,1.6196,-0.71717,1.6284,-3.8219,-4.9278,0.96507,-3.0802,3.5122,2.3996,-3.6933,-2.8458
4.4183,-0.76403,-2.6795,-4.4224,0.27236,-1.3459,2.1073,-1.0535,-4.0614,-0.57317,-1.476,5.3425,0.92383,-3.3635,-2.487
2.5283,0.30587,-1.6323,-3.2915,0.042594,0.51897,0.27775,-1.2251,-7.4897,0.41884,-2.331,4.3413,0.44618,-2.6237,0.03391
2.7543,-1.0905,-4.6185,-5.1225,1.9941,-1.1178,0.91496,-0.81147,-4.0693,-2.8156,-2.5401,3.7682,1.2485,-3.9273,-2.4892
2.4832,0.40703,-4.5569,-2.9273,2.2098,-1.448,1.1973,-2.4365,-5.2779,0.82702,-0.93191,2.3876,-0.63368,-4.9191,-3.7799
3.4944,-0.55297,-3.0627,-3.3916,0.046637,-1.1771,0.832,-2.3862,-4.6406,-0.050984,-1.9872,4.5278,-0.1038,-3.0103,-3.1594
5.3674,0.7663,-4.9371,-1.9659,0.19992,-0.01458,0.50778,-0.87316,-5.4489,0.12144,-0.47069,4.2179,2.1137,-2.7121,-2.0842
3.5259,-0.48772,-3.2834,-2.2917,-0.35441,-1.5585,1.5569,-1.2797,-3.437,1.8363,-2.3228,5.5195,1.5552,-5.6158,-3.2135
4.8923,0.40139,-2.5892,-5.5401,0.367,1.154,-0.53064,-1.4624,-3.6685,-1.7642,-1.5844,3.3289,-0.17372,-5.0236,-2.1783
3.2449,-1.3899,-4.4498,-4.1535,1.6446,-0.62633,2.1173,-1.7641,-3.3006,-0.34719,-3.1133,4.1904,1.4577,-3.4412,-3.4262
2.58,-0.7782,-4.202,-5.0614,2.1372,-2.2892,0.40848,-1.9346,-3.8175,2.2868,-0.21437,4.4284,1.3097,-2.5484,-0.39752
3.6839,-0.38368,-4.8427,-5.7735,1.972,-1.9139,2.0912,-2.0359,-6.5163,-0.1206,-1.0795,4.1721,-0.91716,-2.8601,-1.686
4.6602,-1.3707,-5.5359,-3.0145,1.8577,0.099738,2.2549,-0.45921,-3.614,1.6292,-2.5082,5.9123,-0.83885,-3.4751,-3.9063
4.275,-0.16419,-4.849,-5.345,0.70382,-1.1896,0.41895,-1.5738,-4.9239,-0.59711,-0.67551,2.1043,0.31375,-5.7213,-1.7608
3.2969,0.34781,-3.1955,-6.4432,1.7389,-0.88392,0.90073,-2.2097,-3.4577,-1.3905,-0.096616,4.4569,1.642,-2.8781,-1.862
5.6434,-1.2293,-5.4157,-3.3211,1.6362,-1.6217,0.45234,-2.0341,-4.5473,1.199,-3.6561,6.297,0.93544,-4.7512,-2.2433
4.219,0.51882,-4.3607,-4.6649,-0.33151,-2.6144,1.2412,-2.1684,-4.5871,1.3928,-2.8098,2.9624,0.68077,-3.1213,-2.6832
4.2295,0.035352,-4.7552,-5.4898,1.3229,-1.0282,0.57125,-2.0399,-2.5434,1.2961,-4.4757,4.12,2.9011,-3.8339,0.94371
3.5464,-1.0075,-5.9006,-3.0858,1.6275,-1.6721,-1.97,-0.63415,-4.8737,0.53861,-3.1502,4.7853,0.99976,-2.9133,-2.5785
2.9021,-0.20962,-3.995,-5.0142,2.0648,-1.8927,-1.1052,-2.5679,-4.2263,1.9295,-3.1478,3.8092,1.4374,-2.814,-4.6268
2.9356,-0.79658,-2.8427,-5.3537,1.8932,-1.675,0.7606,-1.4687,-2.677,-0.060596,-1.9296,4.387,0.79836,-2.961,-3.3443
2.8242,-0.71809,-4.5588,-4.2727,0.37525,-1.6928,0.058678,-1.7534,-2.5123,2.1326,-2.4928,3.5579,1.7032,-4.1256,-1.344
6.3266,0.4506,-2.6215,-4.8838,1.9937,-2.1555,0.042631,-1.7114,-5.3989,0.021055,-2.1051,0.83576,-0.25112,-6.037,-2.2484
3.8004,-1.3706,-3.4421,-5.8088,1.1912,-2.0007,0.045161,-2.0639,-4.3526,-0.40643,-3.0117,4.6244,-1.2577,-3.7178,-2.8484
2.8903,-1.0519,-3.4786,-4.9179,1.0457,-0.60509,-0.53157,-0.63369,-4.9605,1.4876,-4.4164,3.571,-0.27629,-4.4101,-1.1053
3.8926,-1.1818,-4.3904,-3.6794,1.8131,-1.5015,1.09,-0.82745,-4.6693,-0.27707,-2.2038,3.1947,0.80321,-5.472,-1.4332
2.6168,-0.73049,-2.5068,-5.0712,-0.46895,-0.59656,1.1581,-1.6535,-3.1986,0.22082,-3.8667,5.0236,1.5782,-3.4588,-2.9179
4.0487,-1.0345,-3.8433,-3.5303,0.61709,-1.0113,0.63546,-2.1465,-4.1789,-1.3379,-1.7871,4.9351,-0.13424,-3.2473,-1.8868
2.9252,-0.039191,-3.5809,-4.2325,-0.79125,-1.9177,1.2032,-1.8114,-4.5658,1.5858,-1.732,3.2935,-1.0367,-4.0631,-2.6629
1.3934,1.1426,-6.3086,-4.8577,0.84299,0.18269,0.5479,-3.7996,-5.0434,0.24587,-3.5877,3.8234,0.26556,-4.0596,-1.335
3.646,-0.39694,-4.6509,-4.3014,1.1479,-1.101,1.7261,-0.26909,-4.4631,1.4651,-3.9103,4.9932,0.81459,-1.7327,-3.2436
2.3807,0.10381,-2.976,-3.8288,0.87727,-2.4028,0.84607,-0.7343,-5.0789,1.159,-2.5941,3.5794,-1.1062,-2.7212,-2.3162
2.7736,-1.1503,-3.4598,-4.6672,2.3206,-1.8236,-0.065072,-0.93082,-3.6932,-1.2683,-2.3275,4.7742,-1.3161,-2.9756,-3.2662
2.8146,1.6394,-3.754,-4.6946,0.71056,-0.037995,1.0427,-2.6024,-2.7594,0.080121,-2.6402,5.3475,1.57,-3.5397,-2.3243
3.2517,1.675,-5.1246,-3.6972,-0.020509,0.35332,1.5137,-2.0297,-5.5596,2.0746,-2.9959,3.5122,0.66444,-2.0018,-3.2878
3.5169,0.77539,-5.5886,-5.3359,1.2276,-0.89865,0.38438,-2.6691,-5.8975,1.2729,-1.2288,5.9613,-0.84815,-3.9239,-2.2691
3.7254,0.17241,-4.2611,-6.5659,1.7327,-3.3165,1.1556,-1.305,-5.1042,-0.41947,-2.2991,4.7045,0.085509,-3.7585,-3.0947
2.2656,-0.54799,-3.8429,-3.9164,2.9115,-1.6965,-1.3639,-1.2106,-3.2597,1.2982,-0.69525,4.6975,1.0532,-3.4636,-2.0802
4.8346,0.05156,-3.6769,-4.4509,1.1133,-3.3049,-0.41,-1.4145,-3.092,-0.58731,0.3464,3.3851,1.6418,-4.1954,-1.1298
3.2433,1.8486,-3.6482,-6.4615,0.39904,-1.1449,1.3283,-3.4824,-4.0247,-0.069732,-1.736,4.9764,1.0838,-2.7566,-1.0223
4.5224,1.5207,-2.8514,-4.0922,1.2941,-0.90544,-1.053,-2.9057,-3.7625,-0.70201,-3.3011,5.1529,-0.51337,-3.6575,-3.8794
3.9464,0.18112,-4.9476,-4.8634,1.6529,-0.81725,0.99283,-0.52788,-3.8952,1.302,-1.291,3.1,0.75631,-2.1647,-3.657
6.1898,1.5598,-5.61,-4.9208,0.36742,-1.4474,1.6536,-0.47968,-3.8971,0.49921,-1.8743,3.0745,2.3683,-4.6199,-3.4685
2.5342,0.88285,-2.9607,-2.5569,0.18735,-0.94979,0.47706,-1.3503,-3.6665,0.44504,-1.3022,3.6688,-0.36282,-3.9096,-2.614
6.2612,0.51663,-3.2468,-3.1708,1.5341,-0.76111,-0.14346,-3.6178,-4.259,-0.32285,-2.9598,3.7026,-1.0233,-4.3943,-3.5392
4.2418,-1.1053,-3.6258,-3.7423,1.8472,-1.4068,2.0303,-0.79509,-4.0435,0.23222,-3.4841,3.7875,0.43424,-4.1339,-1.8267
4.2176,-1.1504,-4.223,-6.3885,-0.10099,-1.8984,-1.9837,-0.4155,-4.4649,2.0899,-3.6083,4.1718,-0.23396,-3.9843,-1.3836
4.0818,-1.1179,-4.2025,-2.4098,0.5923,-1.5697,0.55806,-2.4411,-4.5549,-0.12337,-2.0667,3.6328,1.7765,-3.7621,-3.3548
2.1021,0.87452,-4.5514,-2.9861,1.3997,-2.0083,0.9494,-0.9049,-4.1701,0.45118,-2.6752,4.8897,0.8341,-3.9852,-3.072
3.2386,0.72238,-3.6206,-2.6174,0.77166,-1.7418,0.34493,-1.8463,-3.6449,-0.67727,-3.9485,4.9509,0.3121,-3.3995,-0.60643
2.3703,-0.25688,-5.0645,-1.4915,0.97647,-1.6651,-0.8878,-3.0947,-4.2033,0.44645,-3.0095,5.2294,0.29309,-4.4451,-0.84429
2.3591,0.77719,-4.9247,-3.0266,0.21874,-0.038055,-0.32133,-2.7147,-3.7703,0.12371,-3.3306,5.0452,0.56925,-2.6685,-3.4647
1.8577,1.4134,-5.3657,-3.6945,1.8797,-2.6356,1.4733,-2.238,-6.0798,-0.49975,-3.1149,1.6823,2.5677,-3.9881,-4.0061
2.8616,-0.18041,-4.2056,-6.0378,1.1393,0.72488,0.77335,-1.716,-5.281,-0.59312,-2.0386,2.684,-1.7921,-3.3488,-4.013
2.2044,-0.59992,-4.8835,-2.9022,1.3512,-1.0159,-0.20298,-2.164,-5.3876,-0.35556,-0.94964,4.4771,1.3289,-1.1453,-4.3514
1.3406,1.4266,-3.6452,-3.8884,1.2852,-2.0794,1.2374,-1.7665,-4.1748,2.6233,-3.8528,3.2226,0.00029041,-3.9867,-3.66
4.5761,1.0207,-3.0377,-4.2906,3.3008,-2.0249,-0.76644,-2.0841,-3.137,1.7591,-4.3878,5.4751,-0.38808,-4.1639,-1.7717
2.1423,-0.34902,-2.4497,-3.7084,0.4543,-2.6374,-0.26826,-2.0581,-2.6089,0.23653,-2.5649,5.9281,-0.030179,-3.3233,-2.6208
3.3242,-0.52461,-4.5618,-4.8053,1.6282,-3.7055,0.98045,-1.8844,-3.9274,0.87757,-2.5062,4.3892,0.21449,-4.8543,-4.2012
3.9205,-1.0401,-3.9955,-3.4756,0.9845,0.32461,1.3827,-2.7146,-2.6869,-0.018752,-1.9774,3.8389,-0.92183,-2.6576,-2.2277
4.4553,-1.2615,-5.4757,-4.3579,2.5042,-0.71514,-0.069944,-1.9966,-3.1263,-0.27009,-3.0305,5.6513,2.8851,-3.3425,-1.04
4.6362,-0.19817,-4.7053,-4.0135,0.45237,-1.1378,-0.91338,-3.6119,-2.9329,2.0386,-4.891,3.414,0.58545,-3.8419,-1.3988
4.1443,0.37817,-4.5304,-4.9383,-0.22035,-1.1143,0.098563,-1.7249,-3.8949,0.95139,-3.0232,3.6394,-0.36373,-4.2537,-2.3385
2.9659,-0.75669,-4.5077,-4.349,-0.40343,-2.3917,1.4674,-2.6519,-3.2225,0.6942,-2.1437,5.3113,0.049615,-2.9719,-2.3339
3.9803,-1.2731,-4.443,-4.6002,1.4978,1.2208,0.44842,-2.6732,-4.6981,-0.014816,-2.2149,4.9947,0.32138,-3.647,-3.3307
5.0704,-0.46539,-4.9452,-6.1018,0.34949,-0.92826,2.2884,-0.68048,-4.8955,0.15829,-2.2717,1.9493,2.6682,-4.2003,-1.7664
3.6684,-0.95801,-3.763,-3.9372,0.33073,0.28678,1.823,-0.19652,-3.4057,0.89055,-2.9504,4.0846,0.45006,-2.223,-4.9606
2.9318,0.60124,-6.3129,-3.9829,0.48985,-1.4934,-0.38702,0.45306,-2.8692,-1.1119,-2.0835,3.0894,0.054122,-3.6811,-1.6531
4.3947,0.13881,-5.025,-4.2068,0.85423,-1.5026,-0.32737,-1.9506,-5.1161,0.19769,-2.1388,1.8447,-1.0223,-2.8119,-0.84031
4.5783,-0.0040966,-4.7195,-6.1804,1.0373,-1.998,0.30701,-0.68574,-6.1005,0.64627,-2.5202,3.2558,2.2808,-3.614,-2.4579
3.3463,0.62438,-2.8666,-4.4994,0.94965,-2.4591,0.62537,-1.1958,-3.9235,0.08077,-2.5983,4.7539,0.87685,-3.5546,-2.3397
3.175,0.82251,-3.579,-4.28,0.73911,-0.43123,-0.36409,-0.66896,-4.6393,0.1893,-2.3959,3.5176,0.52175,-4.7159,-2.1038
5.5637,-1.218,-5.1708,-3.4499,0.1953,-1.6959,1.6822,-1.5308,-3.1446,0.85516,-1.7199,3.1886,0.30972,-3.3869,-2.6924
4.2169,-0.56696,-3.1039,-5.3228,-1.2896,-1.2544,0.53922,-1.6175,-4.2522,-0.11109,-3.7478,3.465,0.44207,-3.7253,-1.7803
4.2572,1.0052,-3.5123,-4.4683,0.52887,-0.41148,-0.32591,-1.2587,-4.1031,-1.0159,-4.0871,5.2597,0.4502,-2.5419,-3.669
3.5687,0.38512,-6.0153,-5.7403,2.3067,-2.7539,1.8336,-1.7214,-4.1704,0.69512,-4.5001,5.0396,-0.23873,-3.2746,-2.3815
3.3868,0.49018,-5.2877,-5.7674,0.93872,-1.336,1.1604,-0.68377,-4.5759,0.74493,-3.5503,6.1296,1.5364,-3.5366,-3.2961
3.0487,-0.52873,-3.1169,-4.4143,1.7729,-0.26015,1.5773,0.0043477,-2.6536,1.2,-2.6133,5.4012,2.1823,-4.5827,-2.0489
2.9985,0.048959,-5.1201,-4.8876,1.1079,-1.3519,1.0865,-3.1986,-5.1383,0.88826,0.22659,4.8081,0.46559,-3.156,-3.4922
3.1089,-0.013996,-2.2096,-5.8308,-0.10825,-0.68305,1.5337,-0.98404,-3.8963,-0.56019,-4.7994,3.2642,0.24111,-5.3418,-2.5285
4.285,0.74002,-5.5,-4.4216,0.69045,-1.2813,-0.23816,-2.4618,-4.508,2.5377,-3.0789,3.7122,-0.89899,-2.7752,-1.9485
2.7553,-1.7122,-4.5264,-4.8124,1.6332,-2.8122,2.2058,-2.3003,-2.876,-1.5244,-2.2548,5.3174,-0.57091,-5.1171,-1.5199
2.8271,0.88953,-4.1162,-3.6438,0.69344,-1.0972,0.86587,-4.3563,-4.1555,-0.49978,-3.1176,3.9221,0.37375,-3.2098,-2.1383
4.6046,0.4499,-3.8205,-4.5857,1.5969,-1.9478,1.0438,-0.85435,-1.798,1.4118,-4.1862,4.1287,-1.1381,-3.6384,-1.8773
4.0332,-1.1885,-6.1716,-3.4082,1.0554,-1.2285,-0.037,-2.4827,-3.7489,0.33919,-2.7496,4.3154,-0.34499,-2.9836,-0.2873
4.0195,-0.53062,-4.7462,-3.1603,-1.079,-1.0954,0.69259,-0.72416,-2.8242,-0.6665,0.35267,4.0699,-1.0261,-1.6993,-3.1482
4.5942,0.41401,-4.1167,-4.2386,0.27104,0.30589,0.21288,-3.0889,-3.8056,0.45698,-3.6154,4.4437,1.4285,-3.0502,-2.4617
5.736,-1.4572,-3.1629,-4.114,1.1034,-1.73,-0.21344,-0.81023,-5.6972,0.58283,-2.4012,3.2897,0.58489,-1.88,-3.347
3.208,-1.7018,-3.5427,-4.5066,-0.48326,-1.6086,0.9859,-2.993,-5.1364,-0.98222,-3.1427,2.6473,0.77654,-2.3327,-2.2891
3.73,-1.3068,-4.1343,-4.1663,0.1084,-3.5297,1.4267,0.0498,-4.3535,-0.5029,-0.025392,4.6512,1.3536,-3.956,-3.3439
3.877,-0.38809,-4.3166,-4.311,-0.33791,-0.99332,-0.094367,-2.3002,-2.553,-0.40858,-0.47759,3.7872,-0.16945,-3.3489,-1.9426
4.1808,0.12262,-2.6889,-4.3629,2.1616,-1.9353,0.80712,-2.2155,-4.9611,0.097369,-3.2088,5.5108,1.3875,-3.0284,-4.0514
4.1735,-1.4271,-3.3336,-3.8252,0.14643,-0.26607,-0.30738,-2.1787,-2.4176,0.57087,-3.0415,4.0476,1.4736,-4.121,-0.72796
2.4183,-0.69949,-5.1845,-6.455,2.0605,-1.1719,1.471,-2.2931,-3.3755,-0.048366,-3.7705,4.3574,2.477,-2.6068,-1.4895
3.9855,-1.8127,-4.9764,-4.2342,-0.29248,-0.69247,-0.75472,-0.64873,-4.1257,1.5123,-1.0598,3.2011,2.5471,-3.6351,-2.3872
2.6735,-1.6704,-4.3246,-3.2048,0.37016,-0.63752,0.27436,-0.96578,-5.3274,0.4061,-3.7695,4.1302,-0.091026,-1.9339,-1.4795
2.8117,0.95928,-5.3084,-5.9875,1.3207,-3.1271,-0.60062,-1.6578,-4.1924,0.003751,-1.847,4.6043,2.0095,-3.3653,-2.9999
3.3207,-0.73444,-5.2267,-6.1596,-0.17228,-0.65333,1.0184,-0.036944,-3.2701,0.58504,-2.8782,4.6164,-0.8485,-2.804,-2.2348
3.878,-1.3485,-4.668,-3.0047,1.3372,-1.2874,0.016446,-1.5964,-2.9012,0.32765,-0.24234,4.5502,0.51618,-2.6899,-0.72407
3.691,-0.52792,-3.8941,-5.5217,1.5381,-2.5816,-0.18923,-2.9562,-4.7159,0.21517,-4.0433,3.1855,-0.003835,-2.1596,-4.783
2.1161,2.1189,-5.3575,-3.1775,0.17663,-1.1021,1.7074,-4.3309,-4.6902,0.15612,-2.2494,4.8367,0.43291,-3.6674,-1.9768
2.5491,-1.2774,-5.588,-3.677,1.1367,-1.2216,1.1525,-0.98508,-3.2127,1.8956,-3.1198,2.2727,-0.22919,-3.1732,-2.2488
4.1751,0.025993,-4.5986,-3.3936,1.5938,-1.4994,0.29905,-0.82399,-4.3389,0.087132,-2.7822,2.5703,1.1474,-4.9487,-4.1398
3.5653,0.43686,-4.4753,-3.5713,-0.10093,-1.8184,0.58685,-1.6572,-4.7322,0.11827,-1.9551,4.4093,1.7542,-3.9718,-1.4377
5.0739,-1.421,-2.9168,-5.3564,1.804,-1.9647,1.942,-0.0080813,-5.2592,0.55335,-2.9037,4.4173,0.84132,-1.1567,-2.637
3.0976,1.3113,-4.7304,-4.9097,2.288,-0.72707,2.5357,-0.95287,-3.6888,0.5533,-2.7734,2.8619,2.2121,-4.9738,-1.064
4.4987,-1.158,-4.4304,-4.1612,-0.35712,-2.9055,1.4046,-0.90805,-3.7177,0.29929,-2.9449,3.9449,0.96114,-3.9019,-3.6555
3.9363,-2.2692,-4.1393,-2.9871,1.009,-0.3362,0.48632,-2.5082,-3.241,0.10503,-0.9834,5.0669,-0.012339,-4.3074,-0.98299
4.179,0.52391,-4.4343,-3.758,2.3429,-0.69486,-1.9904,-3.1919,-4.4502,1.8508,-2.3236,4.9888,2.7141,-3.5562,-1.5822
3.4095,-0.79499,-3.6711,-3.187,1.1968,-1.7643,1.0166,-1.5977,-3.9713,0.9799,-3.1094,4.8497,1.1659,-2.965,-2.0601
4.4556,-0.031594,-5.7784,-6.22,2.4219,-3.3539,1.4422,-2.8727,-5.0849,0.26319,-2.0388,3.9083,0.92274,-2.4125,-3.4294
3.7602,0.089084,-4.413,-3.7941,-0.49992,-1.7893,-0.46588,-1.9805,-3.8791,0.30023,-0.77886,2.0497,-0.63858,-3.4271,-3.4339
4.69,-0.72352,-4.7908,-3.7796,1.1315,-1.2741,0.48897,-2.2366,-3.8855,1.2279,-2.8376,4.4338,0.4152,-3.5472,-3.5028
3.5208,1.1845,-3.5233,-3.0488,1.3509,-0.64602,-1.4946,-1.6252,-3.6432,-0.4775,-0.68465,4.249,0.32306,-3.644,-3.4035
2.9748,0.78502,-5.2797,-3.3063,-1.2839,-2.1319,0.040085,-1.8826,-4.9727,2.7754,-2.7511,4.8654,-1.679,-3.7953,-1.6367
2.6465,-1.076,-4.9852,-4.4615,0.71529,-1.5304,0.059772,-3.2114,-5.7386,-0.24318,-2.8685,5.049,0.046575,-4.6623,-1.1206
1.8032,-0.58825,-4.1182,-3.6945,0.463,-0.23525,1.5601,-2.0222,-5.1425,-0.79001,-2.797,4.0979,-0.62456,-3.323,-2.1913
1.741,-1.2739,-4.8964,-3.6132,-0.85452,-0.12719,1.8472,-2.7318,-4.8775,-0.82004,-2.4789,4.1503,0.30848,-3.1585,-1.6251
2.8897,-1.3016,-5.1152,-4.8427,0.86632,-1.9905,0.56297,-2.1087,-4.3959,0.22349,-1.6537,4.6616,0.19254,-3.9949,-3.4004
4.8237,-1.3428,-4.2105,-3.6786,0.83016,-0.7404,0.60926,-1.736,-5.6572,1.2118,-1.683,3.3685,0.28386,-2.7255,-1.2044
3.6274,-0.55593,-5.4162,-3.7611,-0.084964,-1.189,2.0203,-2.0057,-4.6491,0.73711,-2.5037,4.0796,1.9348,-4.6602,-0.39411
4.4999,0.32472,-3.5798,-5.8607,2.52,-1.1425,0.41101,-2.2186,-5.7055,0.78404,-1.6662,5.0065,-0.23179,-3.9664,-1.3367
3.9516,-0.71337,-4.2434,-3.5159,0.20591,-1.3681,-0.20734,-1.9769,-3.7369,1.5513,-3.2295,3.1837,2.2476,-3.8518,-1.6308
2.9384,-0.82989,-3.3516,-4.8014,0.5159,-0.76318,1.9175,-1.2462,-3.6797,1.328,-2.022,3.9089,-0.60421,-3.1977,-2.4934
